Date,Open,High,Low,Close,Volume
2024-12-17,37.029051706632366,37.15807006206937,36.31447219848633,36.31447219848633,3706400
2024-12-18,36.62214131813646,36.84048212461907,34.27991171680246,34.34938430786133,3399400
2024-12-19,34.895239989970385,35.19298018961394,34.002015605067676,34.369232177734375,3700400
2024-12-20,34.230287060111564,35.09373477629416,33.99209262842048,34.59749984741211,5073700
2024-12-23,34.43870702949397,35.02426443455409,34.30968487964078,34.99448776245117,2875400
2024-12-24,35.01433854175315,35.51057351558059,34.845620467918565,35.48080062866211,905500
2024-12-26,35.242603262981724,35.81823760231843,35.20290734569498,35.73883819580078,1071200
2024-12-27,35.401399716359265,35.983981337939746,35.23268164966977,35.381553649902344,1286800
2024-12-30,35.054035620029445,35.6495160295858,34.81584497059575,35.431175231933594,1291500
2024-12-31,35.560197103080235,36.106054771986784,35.540347251450825,35.73883819580078,1207500
2025-01-02,36.13582961832769,36.49311939511088,35.322004587198094,35.49072265625,2466100
2025-01-03,35.72891578957001,35.848011115463045,34.666973317591115,35.58004379272461,2093300
2025-01-06,36.35417531557419,36.57251613003489,35.79839078082284,35.93733596801758,2799500
2025-01-07,36.3938680994199,36.50304039022685,35.25749343667647,35.51057052612305,3689500
2025-01-08,34.895241878832735,35.907561641194825,34.85554217380545,35.341854095458984,3967400
2025-01-10,34.8555420233034,34.93494143301512,33.85811249411251,33.93254470825195,2371300
2025-01-13,33.69435389210968,34.78606926869007,33.4462364168894,34.696746826171875,2465900
2025-01-14,34.90516319323247,35.17313051001243,34.61734981088842,35.05403518676758,1749500
2025-01-15,36.443497931621614,36.890106382256796,36.23507636388979,36.85041046142578,2820000
2025-01-16,36.79085993741038,37.25732201519979,36.661837786665416,37.088600158691406,4392600
2025-01-17,37.10844792186223,37.45581464877222,36.6122129856812,36.651912689208984,5100200
2025-01-21,36.86033220609593,37.952051389177335,36.572515020794924,37.89250183105469,7981300
2025-01-22,41.06840526210781,41.1775775561723,38.83534800124314,39.35143280029297,11371700
2025-01-23,38.527682984571015,40.021351312742475,38.15054334517802,39.78812026977539,5699900
2025-01-24,39.72856726973967,39.72856726973967,38.53760646695347,38.71624755859375,6020800
2025-01-27,38.68647572901013,39.23233340949732,38.4582081093872,38.934593200683594,3095600
2025-01-28,39.4109799519588,39.69879713985611,38.30933772557222,38.76587677001953,2923300
2025-01-29,38.656704099922216,39.29188424228849,38.36888691479616,38.61700439453125,2328500
2025-01-30,39.69879594787998,40.19503089722848,39.281960407693894,39.540000915527344,3363500
2025-01-31,39.54999923706055,39.81999969482422,38.78499984741211,38.970001220703125,3226700
2025-02-03,37.81999969482422,38.630001068115234,37.529998779296875,38.11000061035156,4720400
2025-02-04,38.02000045776367,38.540000915527344,38.02000045776367,38.18000030517578,2183900
